,level_0,index,PerformerExperimentID,FacilityID,EquipmentUnitID,DateOfSurvey,Operator_Timestamp,StartTime,EndTime,SurveyTime,Gas,PlumeLength (hyperspectral technologies only),FacilityEmissionRate,FacilityEmissionRateUpper,FacilityEmissionRateLower,UncertaintyType,WindSpeed,WindDirection,TransitDirection,QC filter,NumberOfEmissionSourcesReported,Stanford_timestamp,WindType,OperatorSet,UnblindingStage,Notes,cr_quad_scfh,PipeSize_inch,MeterCode,cr_allmeters_scfh,Flag_field_recorded,cr_Coriolis_gps,cr_scfh_mean30,cr_scfh_mean60,cr_scfh_mean90,TestLocation,cr_start,cr_end,cr_idx,PlumeLength_m,PlumeEstablished,PlumeSteady,tc_Classification,Detection,cr_kgh_CH4_mean30,cr_kgh_CH4_lower30,cr_kgh_CH4_upper30,cr_kgh_CH4_mean60,cr_kgh_CH4_lower60,cr_kgh_CH4_upper60,cr_kgh_CH4_mean90,cr_kgh_CH4_lower90,cr_kgh_CH4_upper90
44,1310,,1496-1-308-1364-1563-16,1.0,1.0,,2021-10-18 18:18:59+00:00,,,,Methane,,395.0,538.0,253.0,,8.17,,,1,1.0,2021-10-18 18:19:05+00:00,Sonic,GHGSat,3,,31317.56,4.0,218645.0,31317.56,False,,31238.96700000025,31295.84899999972,31286.89533333353,AZ,2021-10-18 18:05:57+00:00,2021-10-18 18:36:54+00:00,2003.0,6388.68,True,True,TP,1.0,563.6036002073383,530.3433392217524,596.537726544846,564.9482086725449,531.7850958129699,597.73004358539,564.3588403614235,531.9330466886025,597.0571645170999
45,919,,1496-1-109-578-777-17,1.0,1.0,,2021-10-18 18:22:12+00:00,,,,Methane,,206.0,312.0,100.0,,4.8,,,1,1.0,2021-10-18 18:22:15+00:00,NASA-GEOS,GHGSat,1,,32403.79,4.0,218645.0,32403.79,False,,32293.175666666906,32193.62349999973,32082.075444444657,AZ,2021-10-18 18:05:57+00:00,2021-10-18 18:36:54+00:00,2003.0,7977.875,True,True,TP,1.0,582.9382128414122,549.761687860418,616.8448858143635,580.6774477831177,546.9493998420079,614.8389446878007,579.155584882447,545.7039603017377,612.6504093105542
46,1115,,1496-1-109-578-777-17,1.0,1.0,,2021-10-18 18:22:12+00:00,,,,Methane,,503.0,680.0,326.0,,11.72,,,1,1.0,2021-10-18 18:22:15+00:00,Sonic,GHGSat,2,,32403.79,4.0,218645.0,32403.79,False,,32293.175666666906,32193.62349999973,32082.075444444657,AZ,2021-10-18 18:05:57+00:00,2021-10-18 18:36:54+00:00,2003.0,7977.875,True,True,TP,1.0,582.3307679654064,548.4438153932307,616.1990345101069,581.153585435202,547.4815576840485,615.231589207032,578.6405778650137,545.0716930655202,612.9549503113615
47,1311,,1496-1-109-578-777-17,1.0,1.0,,2021-10-18 18:22:12+00:00,,,,Methane,,503.0,680.0,326.0,,11.72,,,1,1.0,2021-10-18 18:22:15+00:00,Sonic,GHGSat,3,,32403.79,4.0,218645.0,32403.79,False,,32293.175666666906,32193.62349999973,32082.075444444657,AZ,2021-10-18 18:05:57+00:00,2021-10-18 18:36:54+00:00,2003.0,7977.875,True,True,TP,1.0,582.40636006025,548.3936928294878,615.7100257323157,580.7629406750422,547.5653163392006,615.0423931785368,578.9924893438175,545.2558102828385,613.4180621085474
48,920,,1496-1-309-1389-1588-18,1.0,1.0,,2021-10-18 18:26:14+00:00,,,,Methane,,224.0,338.0,110.0,,4.8,,,1,1.0,2021-10-18 18:26:17+00:00,NASA-GEOS,GHGSat,1,,32670.91,4.0,218645.0,32670.91,False,,32594.22333333358,32615.892333333053,32602.398888889104,AZ,2021-10-18 18:05:57+00:00,2021-10-18 18:36:54+00:00,2003.0,10223.760000000002,True,True,TP,1.0,588.2798018972784,554.1092563411293,622.5658178235362,588.8103935125573,555.1939993954215,622.832684727804,588.2428114504636,553.874538191467,622.5350423106088
49,1116,,1496-1-309-1389-1588-18,1.0,1.0,,2021-10-18 18:26:14+00:00,,,,Methane,,454.0,606.0,302.0,,9.75,,,1,1.0,2021-10-18 18:26:17+00:00,Sonic,GHGSat,2,,32670.91,4.0,218645.0,32670.91,False,,32594.22333333358,32615.892333333053,32602.398888889104,AZ,2021-10-18 18:05:57+00:00,2021-10-18 18:36:54+00:00,2003.0,10223.760000000002,True,True,TP,1.0,587.9196257894395,553.5122918514892,622.2955133331271,588.5768744250582,554.5275858424459,623.4103675938978,587.9851022974211,553.1013238525314,622.5556593498738
50,1312,,1496-1-309-1389-1588-18,1.0,1.0,,2021-10-18 18:26:14+00:00,,,,Methane,,454.0,606.0,302.0,,9.75,,,1,1.0,2021-10-18 18:26:17+00:00,Sonic,GHGSat,3,,32670.91,4.0,218645.0,32670.91,False,,32594.22333333358,32615.892333333053,32602.398888889104,AZ,2021-10-18 18:05:57+00:00,2021-10-18 18:36:54+00:00,2003.0,10223.760000000002,True,True,TP,1.0,588.4507691814956,554.5125647895566,622.678601790462,588.5334178295269,554.1755261399438,623.3743478365076,588.4769087900953,554.5632789707498,622.7832369554073
51,921,,1496-1-110-0510-0709-19,1.0,1.0,,2021-10-18 18:29:08+00:00,,,,Methane,,185.0,282.0,88.0,,4.79,,,1,1.0,2021-10-18 18:29:18+00:00,NASA-GEOS,GHGSat,1,,32617.77,4.0,218645.0,32617.77,False,,32555.984333333563,32522.756666666424,32524.56400000028,AZ,2021-10-18 18:05:57+00:00,2021-10-18 18:36:54+00:00,2003.0,11758.175,True,True,TP,1.0,587.4264173837919,552.9561701088487,621.7507507111854,586.6090428635117,552.3687859916321,620.1890743438076,586.9176985437557,552.9819476526674,621.3081233160206
52,1117,,1496-1-110-0510-0709-19,1.0,1.0,,2021-10-18 18:29:08+00:00,,,,Methane,,346.0,472.0,220.0,,8.96,,,1,1.0,2021-10-18 18:29:18+00:00,Sonic,GHGSat,2,,32617.77,4.0,218645.0,32617.77,False,,32555.984333333563,32522.756666666424,32524.56400000028,AZ,2021-10-18 18:05:57+00:00,2021-10-18 18:36:54+00:00,2003.0,11758.175,True,True,TP,1.0,587.2766107086411,553.1229292235266,622.0699732948052,587.0267624733611,552.8249644457792,621.5503365080851,586.7350513800196,552.2743910295701,621.2452922541678
53,1313,,1496-1-110-0510-0709-19,1.0,1.0,,2021-10-18 18:29:08+00:00,,,,Methane,,346.0,472.0,220.0,,8.96,,,1,1.0,2021-10-18 18:29:18+00:00,Sonic,GHGSat,3,,32617.77,4.0,218645.0,32617.77,False,,32555.984333333563,32522.756666666424,32524.56400000028,AZ,2021-10-18 18:05:57+00:00,2021-10-18 18:36:54+00:00,2003.0,11758.175,True,True,TP,1.0,587.6166388213774,553.4776419314605,621.830101444023,586.8458794359103,552.9671354845781,620.7162301204129,586.8952208502964,552.7749082636807,621.2546196141434
54,922,,1496-1-111-0929-1128-20,1.0,1.0,,2021-10-18 18:36:57+00:00,,,,Methane,,175.0,264.0,86.0,,4.85,,,1,1.0,2021-10-18 18:37:05+00:00,NASA-GEOS,GHGSat,1,,19289.73,4.0,218645.0,19289.73,False,,21416.171666666913,24465.440833333083,26025.12900000024,AZ,2021-10-18 18:36:54+00:00,2021-10-18 18:37:23+00:00,2004.0,106.98,False,False,NE,-1.0,386.3972248819303,362.3946927593738,410.9818845768497,441.5522969907092,414.5565805575028,468.62076302594363,469.6130467513361,441.49509008577763,497.05146530592936
55,1118,,1496-1-111-0929-1128-20,1.0,1.0,,2021-10-18 18:36:57+00:00,,,,Methane,,362.0,484.0,240.0,,10.05,,,1,1.0,2021-10-18 18:37:05+00:00,Sonic,GHGSat,2,,19289.73,4.0,218645.0,19289.73,False,,21416.171666666913,24465.440833333083,26025.12900000024,AZ,2021-10-18 18:36:54+00:00,2021-10-18 18:37:23+00:00,2004.0,106.98,False,False,NE,-1.0,386.39766935213123,362.58693878905797,410.06415440630985,441.4850510239156,415.50255878932177,468.0621520756871,469.6590270541171,441.36402020720254,498.052000058156
56,1314,,1496-1-111-0929-1128-20,1.0,1.0,,2021-10-18 18:36:57+00:00,,,,Methane,,362.0,484.0,240.0,,10.05,,,1,1.0,2021-10-18 18:37:05+00:00,Sonic,GHGSat,3,,19289.73,4.0,218645.0,19289.73,False,,21416.171666666913,24465.440833333083,26025.12900000024,AZ,2021-10-18 18:36:54+00:00,2021-10-18 18:37:23+00:00,2004.0,106.98,False,False,NE,-1.0,386.39926111775833,362.45821082235904,410.6951303340746,441.561017464622,414.53676724152086,467.88611505222747,469.5929296005024,441.197212897392,497.74792869627555
57,923,,1496-1-311-889-1088-21,1.0,1.0,,2021-10-18 18:39:46+00:00,,,,Methane,,,,,,,,,2,,2021-10-18 18:40:45+00:00,NASA-GEOS,GHGSat,1,,0.0,4.0,218645.0,0.0,False,,0.0,0.0,0.0,AZ,2021-10-18 18:37:23+00:00,2021-10-18 18:56:23+00:00,2005.0,1617.6,True,False,TN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58,1119,,1496-1-311-889-1088-21,1.0,1.0,,2021-10-18 18:39:46+00:00,,,,Methane,,,,,,,,,2,,2021-10-18 18:40:45+00:00,Sonic,GHGSat,2,,0.0,4.0,218645.0,0.0,False,,0.0,0.0,0.0,AZ,2021-10-18 18:37:23+00:00,2021-10-18 18:56:23+00:00,2005.0,1617.6,True,False,TN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59,1315,,1496-1-311-889-1088-21,1.0,1.0,,2021-10-18 18:39:46+00:00,,,,Methane,,,,,,,,,2,,2021-10-18 18:40:45+00:00,Sonic,GHGSat,3,,0.0,4.0,218645.0,0.0,False,,0.0,0.0,0.0,AZ,2021-10-18 18:37:23+00:00,2021-10-18 18:56:23+00:00,2005.0,1617.6,True,False,TN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60,924,,1496-1-112-430-629-22,1.0,1.0,,2021-10-18 18:44:23+00:00,,,,Methane,,,,,,,,,2,,2021-10-18 18:44:51+00:00,NASA-GEOS,GHGSat,1,,0.0,4.0,218645.0,0.0,False,,0.0,0.0,0.0,AZ,2021-10-18 18:37:23+00:00,2021-10-18 18:56:23+00:00,2005.0,3533.075,True,False,TN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61,1120,,1496-1-112-430-629-22,1.0,1.0,,2021-10-18 18:44:23+00:00,,,,Methane,,,,,,,,,2,,2021-10-18 18:44:51+00:00,Sonic,GHGSat,2,,0.0,4.0,218645.0,0.0,False,,0.0,0.0,0.0,AZ,2021-10-18 18:37:23+00:00,2021-10-18 18:56:23+00:00,2005.0,3533.075,True,False,TN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62,1316,,1496-1-112-430-629-22,1.0,1.0,,2021-10-18 18:44:23+00:00,,,,Methane,,,,,,,,,2,,2021-10-18 18:44:51+00:00,Sonic,GHGSat,3,,0.0,4.0,218645.0,0.0,False,,0.0,0.0,0.0,AZ,2021-10-18 18:37:23+00:00,2021-10-18 18:56:23+00:00,2005.0,3533.075,True,False,TN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63,925,,1496-1-312-1188-1387-23,1.0,1.0,,2021-10-18 18:47:00+00:00,,,,Methane,,,,,,,,,2,,2021-10-18 18:47:00+00:00,NASA-GEOS,GHGSat,1,,0.0,4.0,218645.0,0.0,False,,0.0,0.0,0.0,AZ,2021-10-18 18:37:23+00:00,2021-10-18 18:56:23+00:00,2005.0,4679.565,True,False,TN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64,1121,,1496-1-312-1188-1387-23,1.0,1.0,,2021-10-18 18:47:00+00:00,,,,Methane,,,,,,,,,2,,2021-10-18 18:47:00+00:00,Sonic,GHGSat,2,,0.0,4.0,218645.0,0.0,False,,0.0,0.0,0.0,AZ,2021-10-18 18:37:23+00:00,2021-10-18 18:56:23+00:00,2005.0,4679.565,True,False,TN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65,1317,,1496-1-312-1188-1387-23,1.0,1.0,,2021-10-18 18:47:00+00:00,,,,Methane,,,,,,,,,2,,2021-10-18 18:47:00+00:00,Sonic,GHGSat,3,,0.0,4.0,218645.0,0.0,False,,0.0,0.0,0.0,AZ,2021-10-18 18:37:23+00:00,2021-10-18 18:56:23+00:00,2005.0,4679.565,True,False,TN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,926,,1496-1-131-609-808-24,1.0,1.0,,2021-10-18 18:51:04+00:00,,,,Methane,,,,,,,,,2,,2021-10-18 18:51:37+00:00,NASA-GEOS,GHGSat,1,,0.0,4.0,218645.0,0.0,False,,0.0,0.0,0.0,AZ,2021-10-18 18:37:23+00:00,2021-10-18 18:56:23+00:00,2005.0,7226.62,True,False,TN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,1122,,1496-1-131-609-808-24,1.0,1.0,,2021-10-18 18:51:04+00:00,,,,Methane,,,,,,,,,2,,2021-10-18 18:51:37+00:00,Sonic,GHGSat,2,,0.0,4.0,218645.0,0.0,False,,0.0,0.0,0.0,AZ,2021-10-18 18:37:23+00:00,2021-10-18 18:56:23+00:00,2005.0,7226.62,True,False,TN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,1318,,1496-1-131-609-808-24,1.0,1.0,,2021-10-18 18:51:04+00:00,,,,Methane,,,,,,,,,2,,2021-10-18 18:51:37+00:00,Sonic,GHGSat,3,,0.0,4.0,218645.0,0.0,False,,0.0,0.0,0.0,AZ,2021-10-18 18:37:23+00:00,2021-10-18 18:56:23+00:00,2005.0,7226.62,True,False,TN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,927,,1496-1-313-1228-1427-25,1.0,1.0,,2021-10-18 18:54:00+00:00,,,,Methane,,,,,,,,,2,,2021-10-18 18:54:00+00:00,NASA-GEOS,GHGSat,1,,0.0,4.0,218645.0,0.0,False,,0.0,0.0,0.0,AZ,2021-10-18 18:37:23+00:00,2021-10-18 18:56:23+00:00,2005.0,8472.580000000002,True,False,TN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70,1123,,1496-1-313-1228-1427-25,1.0,1.0,,2021-10-18 18:54:00+00:00,,,,Methane,,,,,,,,,2,,2021-10-18 18:54:00+00:00,Sonic,GHGSat,2,,0.0,4.0,218645.0,0.0,False,,0.0,0.0,0.0,AZ,2021-10-18 18:37:23+00:00,2021-10-18 18:56:23+00:00,2005.0,8472.580000000002,True,False,TN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71,1319,,1496-1-313-1228-1427-25,1.0,1.0,,2021-10-18 18:54:00+00:00,,,,Methane,,,,,,,,,2,,2021-10-18 18:54:00+00:00,Sonic,GHGSat,3,,0.0,4.0,218645.0,0.0,False,,0.0,0.0,0.0,AZ,2021-10-18 18:37:23+00:00,2021-10-18 18:56:23+00:00,2005.0,8472.580000000002,True,False,TN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72,928,,1496-1-114-0735-0934-26,1.0,1.0,,2021-10-18 18:58:38+00:00,,,,Methane,,124.0,191.0,57.0,,5.05,,,1,1.0,2021-10-18 18:58:48+00:00,NASA-GEOS,GHGSat,1,,21385.64,4.0,218645.0,21385.64,False,,21231.23000000021,21155.286666666365,21017.629222222422,AZ,2021-10-18 18:56:23+00:00,2021-10-18 19:27:44+00:00,2006.0,1403.9899999999998,True,True,TP,1.0,383.1231125997108,359.0646763156281,406.89788276008306,381.45113988845105,358.12999762919526,405.27841702402344,379.0524122149441,355.7462153217123,402.45246514292586
73,1124,,1496-1-114-0735-0934-26,1.0,1.0,,2021-10-18 18:58:38+00:00,,,,Methane,,267.0,370.0,164.0,,10.9,,,1,1.0,2021-10-18 18:58:48+00:00,Sonic,GHGSat,2,,21385.64,4.0,218645.0,21385.64,False,,21231.23000000021,21155.286666666365,21017.629222222422,AZ,2021-10-18 18:56:23+00:00,2021-10-18 19:27:44+00:00,2006.0,1403.9899999999998,True,True,TP,1.0,383.36240748101966,359.72486202101527,406.93153801594394,381.7014589957677,357.8971001491413,405.787978805123,379.3630095646598,355.81937376828995,402.448201269202
74,1320,,1496-1-114-0735-0934-26,1.0,1.0,,2021-10-18 18:58:38+00:00,,,,Methane,,267.0,370.0,164.0,,10.9,,,1,1.0,2021-10-18 18:58:48+00:00,Sonic,GHGSat,3,,21385.64,4.0,218645.0,21385.64,False,,21231.23000000021,21155.286666666365,21017.629222222422,AZ,2021-10-18 18:56:23+00:00,2021-10-18 19:27:44+00:00,2006.0,1403.9899999999998,True,True,TP,1.0,382.94744087673774,359.14637072911637,406.58467182061605,381.65860781377285,357.7749684020135,405.17593147182936,379.2509714665781,355.70090996909653,402.8450877072068
75,929,,1496-1-314-1284-1493-27,1.0,1.0,,2021-10-18 19:01:35+00:00,,,,Methane,,159.0,238.0,80.0,,5.09,,,1,1.0,2021-10-18 19:01:35+00:00,NASA-GEOS,GHGSat,1,,21344.0,4.0,218645.0,21344.0,False,,21274.357333333603,21327.905999999668,21374.430444444613,AZ,2021-10-18 18:56:23+00:00,2021-10-18 19:27:44+00:00,2006.0,3084.52,True,True,TP,1.0,383.94088188382113,360.37193007012814,407.66792345928957,384.96975367358374,361.535074883238,408.94375250903863,385.60474743987845,361.71152473967044,409.62506326144376
76,1125,,1496-1-314-1284-1493-27,1.0,1.0,,2021-10-18 19:01:35+00:00,,,,Methane,,277.0,373.0,182.0,,8.84,,,1,1.0,2021-10-18 19:01:35+00:00,Sonic,GHGSat,2,,21344.0,4.0,218645.0,21344.0,False,,21274.357333333603,21327.905999999668,21374.430444444613,AZ,2021-10-18 18:56:23+00:00,2021-10-18 19:27:44+00:00,2006.0,3084.52,True,True,TP,1.0,383.77073779700504,359.9014865847828,408.36322463231494,384.99693146613066,361.57517623575956,408.65354308760806,385.82796180537326,362.0769112988969,409.6610957702135
77,1321,,1496-1-314-1284-1493-27,1.0,1.0,,2021-10-18 19:01:35+00:00,,,,Methane,,277.0,373.0,182.0,,8.84,,,1,1.0,2021-10-18 19:01:35+00:00,Sonic,GHGSat,3,,21344.0,4.0,218645.0,21344.0,False,,21274.357333333603,21327.905999999668,21374.430444444613,AZ,2021-10-18 18:56:23+00:00,2021-10-18 19:27:44+00:00,2006.0,3084.52,True,True,TP,1.0,383.74989684938873,360.23842621463416,407.2791656712447,384.9956586425252,361.17042766421525,409.13134319094473,385.8497857662175,362.27039100382785,409.6086020495209
78,930,,1496-1-115-657-856-28,1.0,1.0,,2021-10-18 19:02:35+00:00,,,,Methane,,233.0,349.0,117.0,,5.13,,,1,1.0,2021-10-18 19:02:39+00:00,NASA-GEOS,GHGSat,1,,20718.75,4.0,218645.0,20718.75,False,,20937.921333333572,21087.52066666635,21152.50066666685,AZ,2021-10-18 18:56:23+00:00,2021-10-18 19:27:44+00:00,2006.0,3590.965,True,True,TP,1.0,377.8257869825566,354.4192834946631,401.29346784184065,380.28841246898855,357.1894624779529,403.71049353285883,381.66493770082633,358.2045370003544,405.83925763746754
79,1126,,1496-1-115-657-856-28,1.0,1.0,,2021-10-18 19:02:35+00:00,,,,Methane,,340.0,459.0,222.0,,7.51,,,1,1.0,2021-10-18 19:02:39+00:00,Sonic,GHGSat,2,,20718.75,4.0,218645.0,20718.75,False,,20937.921333333572,21087.52066666635,21152.50066666685,AZ,2021-10-18 18:56:23+00:00,2021-10-18 19:27:44+00:00,2006.0,3590.965,True,True,TP,1.0,377.80008793976947,354.3032797315412,401.37036225255247,380.37757919681445,357.1982434405286,404.1639058779526,381.96307450248867,358.6635261697587,405.548650281189
80,1322,,1496-1-115-657-856-28,1.0,1.0,,2021-10-18 19:02:35+00:00,,,,Methane,,340.0,459.0,222.0,,7.51,,,1,1.0,2021-10-18 19:02:39+00:00,Sonic,GHGSat,3,,20718.75,4.0,218645.0,20718.75,False,,20937.921333333572,21087.52066666635,21152.50066666685,AZ,2021-10-18 18:56:23+00:00,2021-10-18 19:27:44+00:00,2006.0,3590.965,True,True,TP,1.0,377.68379906922786,354.3008171275618,401.05905306735434,380.37355352976874,356.9636116786813,403.5061689696944,381.5087722432891,358.02295355243217,405.0478785036373
81,931,,1496-1-315-1227-1426-29,1.0,1.0,,2021-10-18 19:10:13+00:00,,,,Methane,,213.0,325.0,101.0,,4.86,,,1,1.0,2021-10-18 19:10:13+00:00,NASA-GEOS,GHGSat,1,,20670.46,4.0,218645.0,20670.46,False,,20772.276666666912,20841.42433333297,20959.739222222368,AZ,2021-10-18 18:56:23+00:00,2021-10-18 19:27:44+00:00,2006.0,7374.01,True,True,TP,1.0,374.8015766273119,351.25863210834814,398.01209925065837,376.1797802001369,352.708608655494,400.0833868267126,378.2327567234124,354.6828354398754,401.7288360543992
82,1127,,1496-1-315-1227-1426-29,1.0,1.0,,2021-10-18 19:10:13+00:00,,,,Methane,,306.0,419.0,193.0,,6.98,,,1,1.0,2021-10-18 19:10:13+00:00,Sonic,GHGSat,2,,20670.46,4.0,218645.0,20670.46,False,,20772.276666666912,20841.42433333297,20959.739222222368,AZ,2021-10-18 18:56:23+00:00,2021-10-18 19:27:44+00:00,2006.0,7374.01,True,True,TP,1.0,374.6571958235429,351.05083943014654,397.8577784196689,376.03872398379593,352.87608068532205,399.3203560856597,378.29613940039746,354.7569948498394,401.9394158867469
83,1323,,1496-1-315-1227-1426-29,1.0,1.0,,2021-10-18 19:10:13+00:00,,,,Methane,,306.0,419.0,193.0,,6.98,,,1,1.0,2021-10-18 19:10:13+00:00,Sonic,GHGSat,3,,20670.46,4.0,218645.0,20670.46,False,,20772.276666666912,20841.42433333297,20959.739222222368,AZ,2021-10-18 18:56:23+00:00,2021-10-18 19:27:44+00:00,2006.0,7374.01,True,True,TP,1.0,375.0429453530187,351.62781838566644,398.33694000440505,376.1107241174364,352.9109370399593,399.94039959996155,378.1084515311279,354.1948176826127,401.5493904311206
84,932,,1496-1-116-696-895-30,1.0,1.0,,2021-10-18 19:13:29+00:00,,,,Methane,,139.0,211.0,67.0,,4.81,,,1,1.0,2021-10-18 19:13:39+00:00,NASA-GEOS,GHGSat,1,,20516.1,4.0,218645.0,20516.1,False,,20575.842333333567,20595.611333333076,20600.512444444666,AZ,2021-10-18 18:56:23+00:00,2021-10-18 19:27:44+00:00,2006.0,9332.24,True,True,TP,1.0,371.30612007010063,348.113589877116,394.799468445065,371.48638907530596,348.34152724526655,394.41244871463164,371.6019602141628,348.2699362301525,395.31789881748244
85,1128,,1496-1-116-696-895-30,1.0,1.0,,2021-10-18 19:13:29+00:00,,,,Methane,,242.0,326.0,158.0,,8.38,,,1,1.0,2021-10-18 19:13:39+00:00,Sonic,GHGSat,2,,20516.1,4.0,218645.0,20516.1,False,,20575.842333333567,20595.611333333076,20600.512444444666,AZ,2021-10-18 18:56:23+00:00,2021-10-18 19:27:44+00:00,2006.0,9332.24,True,True,TP,1.0,371.2746528565055,347.95905039761834,394.51621052923394,371.73321091533836,348.7187095692645,395.2758602102428,371.6042257387731,348.4774669947305,394.80886739032354
86,1324,,1496-1-116-696-895-30,1.0,1.0,,2021-10-18 19:13:29+00:00,,,,Methane,,242.0,326.0,158.0,,8.38,,,1,1.0,2021-10-18 19:13:39+00:00,Sonic,GHGSat,3,,20516.1,4.0,218645.0,20516.1,False,,20575.842333333567,20595.611333333076,20600.512444444666,AZ,2021-10-18 18:56:23+00:00,2021-10-18 19:27:44+00:00,2006.0,9332.24,True,True,TP,1.0,371.25548902542477,347.9473514619441,394.9685815230069,371.57569570271704,348.21961905103257,395.14275782716425,371.7310249646137,348.11830858018493,395.1277061931975
87,933,,1496-1-316-1423-1622-31,1.0,1.0,,2021-10-18 19:17:26+00:00,,,,Methane,,171.0,260.0,82.0,,5.22,,,1,1.0,2021-10-18 19:17:29+00:00,NASA-GEOS,GHGSat,1,,20501.0,4.0,218645.0,20501.0,False,,20436.866666666905,20399.148499999705,20426.83266666686,AZ,2021-10-18 18:56:23+00:00,2021-10-18 19:27:44+00:00,2006.0,11202.62,True,True,TP,1.0,368.661229220589,345.5881354507282,391.72388186023676,368.15934394153214,344.7195416182088,391.6589372272728,368.5354491595185,345.2578707303958,391.2183580828668
88,1129,,1496-1-316-1423-1622-31,1.0,1.0,,2021-10-18 19:17:26+00:00,,,,Methane,,317.0,438.0,196.0,,9.67,,,1,1.0,2021-10-18 19:17:29+00:00,Sonic,GHGSat,2,,20501.0,4.0,218645.0,20501.0,False,,20436.866666666905,20399.148499999705,20426.83266666686,AZ,2021-10-18 18:56:23+00:00,2021-10-18 19:27:44+00:00,2006.0,11202.62,True,True,TP,1.0,368.70526582489106,345.6772657196178,391.3887626480751,368.174684616257,345.12777841925157,391.3595691430071,368.3385534312932,345.25050302911967,391.4646886283224
89,1325,,1496-1-316-1423-1622-31,1.0,1.0,,2021-10-18 19:17:26+00:00,,,,Methane,,317.0,438.0,196.0,,9.67,,,1,1.0,2021-10-18 19:17:29+00:00,Sonic,GHGSat,3,,20501.0,4.0,218645.0,20501.0,False,,20436.866666666905,20399.148499999705,20426.83266666686,AZ,2021-10-18 18:56:23+00:00,2021-10-18 19:27:44+00:00,2006.0,11202.62,True,True,TP,1.0,368.81291419024626,345.37783470251884,391.7908646054617,368.1951455589622,345.60732464659776,390.9949376853533,368.6922283762407,345.58289256000006,392.1349963115968
90,934,,1496-1-317-1797-1996-32,1.0,1.0,,2021-10-18 19:24:45+00:00,,,,Methane,,165.0,245.0,85.0,,5.28,,,1,1.0,2021-10-18 19:24:47+00:00,NASA-GEOS,GHGSat,1,,20508.99,4.0,218645.0,20508.99,False,,20419.757000000238,20399.74316666636,20401.093222222404,AZ,2021-10-18 18:56:23+00:00,2021-10-18 19:27:44+00:00,2006.0,14980.75,True,True,TP,1.0,368.37083925006806,345.43377811969555,391.45839437659265,368.11119399204773,345.1215507145727,390.53475770392623,368.3650513399881,345.39382245406966,391.1441027263485
91,1130,,1496-1-317-1797-1996-32,1.0,1.0,,2021-10-18 19:24:45+00:00,,,,Methane,,282.0,379.0,185.0,,8.99,,,1,1.0,2021-10-18 19:24:47+00:00,Sonic,GHGSat,2,,20508.99,4.0,218645.0,20508.99,False,,20419.757000000238,20399.74316666636,20401.093222222404,AZ,2021-10-18 18:56:23+00:00,2021-10-18 19:27:44+00:00,2006.0,14980.75,True,True,TP,1.0,368.70183598998494,345.9867571964953,392.1465822096156,367.9448971522321,344.41896667247323,391.19641866178495,368.2012761362155,344.98172447966624,391.6786872249125
92,1326,,1496-1-317-1797-1996-32,1.0,1.0,,2021-10-18 19:24:45+00:00,,,,Methane,,282.0,379.0,185.0,,8.99,,,1,1.0,2021-10-18 19:24:47+00:00,Sonic,GHGSat,3,,20508.99,4.0,218645.0,20508.99,False,,20419.757000000238,20399.74316666636,20401.093222222404,AZ,2021-10-18 18:56:23+00:00,2021-10-18 19:27:44+00:00,2006.0,14980.75,True,True,TP,1.0,368.50999807357306,345.7302269004303,391.5992456194739,368.02823520472447,345.19547483170464,391.2640779445096,368.13593004416146,345.5527579555128,391.1526490170397
93,936,,1496-2-102-195-394-34,,,,2021-10-19 17:41:29+00:00,,,,Methane,,,,,,,,,2,,2021-10-19 17:41:29+00:00,NASA-GEOS,GHGSat,1,"No emission seen in study area, but a methane cloud was detected downwind",0.0,8.0,218645.0,0.0,False,,2.411525201750919e-10,0.0,1.8903847376350313e-10,AZ,2021-10-19 17:40:00+00:00,2021-10-19 17:47:00+00:00,2008.0,214.29000000000002,True,False,TN,0.0,0.11443179397366075,-36.85516353199621,37.509966479956034,0.0,0.0,0.0,0.03089079718737804,-37.76878445964408,37.734885206846215
