datetime,channel_1,channel_2,channel_3,channel_4
10/22/21 16:46:12,>Range,-129.2,>Range,>Range
10/22/21 16:46:13,>Range,-128,>Range,>Range
10/22/21 16:46:14,>Range,-126.8,>Range,>Range
10/22/21 16:46:15,>Range,-129.1,>Range,>Range
10/22/21 16:46:16,>Range,-130.1,>Range,>Range
10/22/21 16:46:17,>Range,-129.6,>Range,>Range
10/22/21 16:46:18,>Range,-132.6,>Range,>Range
10/22/21 16:46:19,>Range,-130.8,>Range,>Range
10/22/21 16:46:20,>Range,-127.4,>Range,>Range
10/22/21 16:46:21,>Range,-128.8,>Range,>Range
10/22/21 16:46:22,>Range,-134.8,>Range,>Range
10/22/21 16:46:23,>Range,-134.1,>Range,>Range
10/22/21 16:46:24,>Range,-132,>Range,>Range
10/22/21 16:46:25,>Range,-130.6,>Range,>Range
10/22/21 16:46:26,>Range,-130.5,>Range,>Range
10/22/21 16:46:27,>Range,-128.1,>Range,>Range
10/22/21 16:46:28,>Range,-127.5,>Range,>Range
10/22/21 16:46:29,>Range,-129.2,>Range,>Range
10/22/21 16:46:30,>Range,-129,>Range,>Range
10/22/21 16:46:31,>Range,-131.7,>Range,>Range
10/22/21 16:46:32,>Range,-131,>Range,>Range
10/22/21 16:46:33,>Range,-128.3,>Range,>Range
10/22/21 16:46:34,>Range,-128,>Range,>Range
10/22/21 16:46:35,>Range,-130.8,>Range,>Range
10/22/21 16:46:36,>Range,-129.7,>Range,>Range
10/22/21 16:46:37,>Range,-129.6,>Range,>Range
10/22/21 16:46:38,>Range,-130.1,>Range,>Range
10/22/21 16:46:39,>Range,-130.6,>Range,>Range
10/22/21 16:46:40,>Range,-129.5,>Range,>Range
10/22/21 16:46:41,>Range,-130.5,>Range,>Range
10/22/21 16:46:42,>Range,-129.3,>Range,>Range
10/22/21 16:46:43,>Range,-129.6,>Range,>Range
10/22/21 16:46:44,>Range,-129.5,>Range,>Range
10/22/21 16:46:45,>Range,-127.5,>Range,>Range
10/22/21 16:46:46,>Range,-126.6,>Range,>Range
10/22/21 16:46:47,>Range,-126.8,>Range,>Range
10/22/21 16:46:48,>Range,-130.8,>Range,>Range
10/22/21 16:46:49,>Range,-125.7,>Range,>Range
10/22/21 16:46:50,>Range,-125.5,>Range,>Range
10/22/21 16:46:51,>Range,-125.9,>Range,>Range
10/22/21 16:46:52,>Range,-126.1,>Range,>Range
10/22/21 16:46:53,>Range,-124.3,>Range,>Range
10/22/21 16:46:54,>Range,-124.9,>Range,>Range
10/22/21 16:46:55,>Range,-129.4,>Range,>Range
10/22/21 16:46:56,>Range,-127,>Range,>Range
10/22/21 16:46:57,>Range,-125.4,>Range,>Range
10/22/21 16:46:58,>Range,-124.3,>Range,>Range
10/22/21 16:46:59,>Range,-127.2,>Range,>Range
10/22/21 16:47:00,>Range,-122.6,>Range,>Range
10/22/21 16:47:01,>Range,-123.5,>Range,>Range
10/22/21 16:47:02,>Range,-124.3,>Range,>Range
10/22/21 16:47:03,>Range,-122.3,>Range,>Range
10/22/21 16:47:04,>Range,-121.4,>Range,>Range
10/22/21 16:47:05,>Range,-122.6,>Range,>Range
10/22/21 16:47:06,>Range,-126.4,>Range,>Range
10/22/21 16:47:07,>Range,-126.4,>Range,>Range
10/22/21 16:47:08,>Range,-124.1,>Range,>Range
10/22/21 16:47:09,>Range,-124.6,>Range,>Range
10/22/21 16:47:10,>Range,-124.4,>Range,>Range
10/22/21 16:47:11,>Range,-124.1,>Range,>Range
10/22/21 16:47:12,>Range,-123.6,>Range,>Range
10/22/21 16:47:13,>Range,-125.8,>Range,>Range
10/22/21 16:47:14,>Range,-125.7,>Range,>Range
10/22/21 16:47:15,>Range,-126,>Range,>Range
10/22/21 16:47:16,>Range,-125.2,>Range,>Range
10/22/21 16:47:17,>Range,-124.3,>Range,>Range
10/22/21 16:47:18,>Range,-123,>Range,>Range
10/22/21 16:47:19,>Range,-120.1,>Range,>Range
10/22/21 16:47:20,>Range,-120.9,>Range,>Range
10/22/21 16:47:21,>Range,-122.5,>Range,>Range
10/22/21 16:47:22,>Range,-122.1,>Range,>Range
10/22/21 16:47:23,>Range,-124.2,>Range,>Range
10/22/21 16:47:24,>Range,-122.9,>Range,>Range
10/22/21 16:47:25,>Range,-122.3,>Range,>Range
10/22/21 16:47:26,>Range,-123.2,>Range,>Range
10/22/21 16:47:27,>Range,-122.5,>Range,>Range
10/22/21 16:47:28,>Range,-125,>Range,>Range
10/22/21 16:47:29,>Range,-125.1,>Range,>Range
10/22/21 16:47:30,>Range,-124.2,>Range,>Range
10/22/21 16:47:31,>Range,-125.7,>Range,>Range
10/22/21 16:47:32,>Range,-127.3,>Range,>Range
10/22/21 16:47:33,>Range,-126.4,>Range,>Range
10/22/21 16:47:34,>Range,-128.3,>Range,>Range
10/22/21 16:47:35,>Range,-125.4,>Range,>Range
10/22/21 16:47:36,>Range,-124.8,>Range,>Range
10/22/21 16:47:37,>Range,-123.3,>Range,>Range
10/22/21 16:47:38,>Range,-123.5,>Range,>Range
10/22/21 16:47:39,>Range,-125.4,>Range,>Range
10/22/21 16:47:40,>Range,-126.7,>Range,>Range
10/22/21 16:47:41,>Range,-126.5,>Range,>Range
10/22/21 16:47:42,>Range,-125.2,>Range,>Range
10/22/21 16:47:43,>Range,-123.5,>Range,>Range
10/22/21 16:47:44,>Range,-122.6,>Range,>Range
10/22/21 16:47:45,>Range,-124.4,>Range,>Range
10/22/21 16:47:46,>Range,-123.1,>Range,>Range
10/22/21 16:47:47,>Range,-127.4,>Range,>Range
10/22/21 16:47:48,>Range,-127.8,>Range,>Range
10/22/21 16:47:49,>Range,-128.9,>Range,>Range
10/22/21 16:47:50,>Range,-125.8,>Range,>Range
10/22/21 16:47:51,>Range,-124.8,>Range,>Range
10/22/21 16:47:52,>Range,-123.9,>Range,>Range
10/22/21 16:47:53,>Range,-124.1,>Range,>Range
10/22/21 16:47:54,>Range,-122.9,>Range,>Range
10/22/21 16:47:55,>Range,-122.3,>Range,>Range
10/22/21 16:47:56,>Range,-123.9,>Range,>Range
10/22/21 16:47:57,>Range,-123.2,>Range,>Range
10/22/21 16:47:58,>Range,-125.2,>Range,>Range
10/22/21 16:47:59,>Range,-127,>Range,>Range
10/22/21 16:48:00,>Range,-125.8,>Range,>Range
10/22/21 16:48:01,>Range,-125.5,>Range,>Range
10/22/21 16:48:02,>Range,-127.3,>Range,>Range
10/22/21 16:48:03,>Range,-126.4,>Range,>Range
10/22/21 16:48:04,>Range,-126.4,>Range,>Range
10/22/21 16:48:05,>Range,-127.9,>Range,>Range
10/22/21 16:48:06,>Range,-126.8,>Range,>Range
10/22/21 16:48:07,>Range,-128.5,>Range,>Range
10/22/21 16:48:08,>Range,-127.4,>Range,>Range
10/22/21 16:48:09,>Range,-127.2,>Range,>Range
10/22/21 16:48:10,>Range,-129,>Range,>Range
10/22/21 16:48:11,>Range,-129.2,>Range,>Range
10/22/21 16:48:12,>Range,-127.1,>Range,>Range
10/22/21 16:48:13,>Range,-127.2,>Range,>Range
10/22/21 16:48:14,>Range,-128,>Range,>Range
10/22/21 16:48:15,>Range,-128.7,>Range,>Range
10/22/21 16:48:16,>Range,-129.5,>Range,>Range
10/22/21 16:48:17,>Range,-128.8,>Range,>Range
10/22/21 16:48:18,>Range,-129.1,>Range,>Range
10/22/21 16:48:19,>Range,-129.7,>Range,>Range
10/22/21 16:48:20,>Range,-129.9,>Range,>Range
10/22/21 16:48:21,>Range,-128.8,>Range,>Range
10/22/21 16:48:22,>Range,-127.6,>Range,>Range
10/22/21 16:48:23,>Range,-127.3,>Range,>Range
10/22/21 16:48:24,>Range,-127.2,>Range,>Range
10/22/21 16:48:25,>Range,-127.4,>Range,>Range
10/22/21 16:48:26,>Range,-126.5,>Range,>Range
10/22/21 16:48:27,>Range,-126.3,>Range,>Range
10/22/21 16:48:28,>Range,-129.2,>Range,>Range
10/22/21 16:48:29,>Range,-127.6,>Range,>Range
10/22/21 16:48:30,>Range,-127,>Range,>Range
10/22/21 16:48:31,>Range,-125.9,>Range,>Range
10/22/21 16:48:32,>Range,-126.3,>Range,>Range
10/22/21 16:48:33,>Range,-127.2,>Range,>Range
10/22/21 16:48:34,>Range,-124.5,>Range,>Range
10/22/21 16:48:35,>Range,-125,>Range,>Range
10/22/21 16:48:36,>Range,-124.1,>Range,>Range
10/22/21 16:48:37,>Range,-123.5,>Range,>Range
10/22/21 16:48:38,>Range,-123.5,>Range,>Range
10/22/21 16:48:39,>Range,-125.3,>Range,>Range
10/22/21 16:48:40,>Range,-122.5,>Range,>Range
10/22/21 16:48:41,>Range,-122.1,>Range,>Range
10/22/21 16:48:42,>Range,-121.9,>Range,>Range
10/22/21 16:48:43,>Range,-123.5,>Range,>Range
10/22/21 16:48:44,>Range,-123.7,>Range,>Range
10/22/21 16:48:45,>Range,-124.8,>Range,>Range
10/22/21 16:48:46,>Range,-123.7,>Range,>Range
10/22/21 16:48:47,>Range,-122.7,>Range,>Range
10/22/21 16:48:48,>Range,-123.9,>Range,>Range
10/22/21 16:48:49,>Range,-124.1,>Range,>Range
10/22/21 16:48:50,>Range,-123.9,>Range,>Range
10/22/21 16:48:51,>Range,-124.1,>Range,>Range
10/22/21 16:48:52,>Range,-123.9,>Range,>Range
10/22/21 16:48:53,>Range,-126,>Range,>Range
10/22/21 16:48:54,>Range,-126.1,>Range,>Range
10/22/21 16:48:55,>Range,-124.6,>Range,>Range
10/22/21 16:48:56,>Range,-127.4,>Range,>Range
10/22/21 16:48:57,>Range,-125.8,>Range,>Range
10/22/21 16:48:58,>Range,-125,>Range,>Range
10/22/21 16:48:59,>Range,-123.4,>Range,>Range
10/22/21 16:49:00,>Range,-123.6,>Range,>Range
10/22/21 16:49:01,>Range,-124.4,>Range,>Range
10/22/21 16:49:02,>Range,-124.1,>Range,>Range
10/22/21 16:49:03,>Range,-124.9,>Range,>Range
10/22/21 16:49:04,>Range,-124.7,>Range,>Range
10/22/21 16:49:05,>Range,-126.4,>Range,>Range
10/22/21 16:49:06,>Range,-126,>Range,>Range
10/22/21 16:49:07,>Range,-126.8,>Range,>Range
10/22/21 16:49:08,>Range,-126.6,>Range,>Range
10/22/21 16:49:09,>Range,-124.6,>Range,>Range
10/22/21 16:49:10,>Range,-128,>Range,>Range
10/22/21 16:49:11,>Range,-126.2,>Range,>Range
10/22/21 16:49:12,>Range,-125.7,>Range,>Range
10/22/21 16:49:13,>Range,-124.1,>Range,>Range
10/22/21 16:49:14,>Range,-124.8,>Range,>Range
10/22/21 16:49:15,>Range,-123.3,>Range,>Range
10/22/21 16:49:16,>Range,-123.4,>Range,>Range
10/22/21 16:49:17,>Range,-122.5,>Range,>Range
10/22/21 16:49:18,>Range,-124,>Range,>Range
10/22/21 16:49:19,>Range,-125.2,>Range,>Range
10/22/21 16:49:20,>Range,-125.4,>Range,>Range
10/22/21 16:49:21,>Range,-123.6,>Range,>Range
10/22/21 16:49:22,>Range,-124.5,>Range,>Range
10/22/21 16:49:23,>Range,-125.1,>Range,>Range
10/22/21 16:49:24,>Range,-125.7,>Range,>Range
10/22/21 16:49:25,>Range,-126.9,>Range,>Range
10/22/21 16:49:26,>Range,-126.2,>Range,>Range
10/22/21 16:49:27,>Range,-127.5,>Range,>Range
10/22/21 16:49:28,>Range,-121.5,>Range,>Range
10/22/21 16:49:29,>Range,-122.3,>Range,>Range
10/22/21 16:49:30,>Range,-124.6,>Range,>Range
10/22/21 16:49:31,>Range,-124.1,>Range,>Range
10/22/21 16:49:32,>Range,-122.9,>Range,>Range
10/22/21 16:49:33,>Range,-122.3,>Range,>Range
10/22/21 16:49:34,>Range,-122.9,>Range,>Range
10/22/21 16:49:35,>Range,-123.3,>Range,>Range
10/22/21 16:49:36,>Range,-124.2,>Range,>Range
10/22/21 16:49:37,>Range,-124.9,>Range,>Range
10/22/21 16:49:38,>Range,-125.6,>Range,>Range
10/22/21 16:49:39,>Range,-122.8,>Range,>Range
10/22/21 16:49:40,>Range,-123.5,>Range,>Range
10/22/21 16:49:41,>Range,-122.6,>Range,>Range
10/22/21 16:49:42,>Range,-123.2,>Range,>Range
10/22/21 16:49:43,>Range,-124.3,>Range,>Range
10/22/21 16:49:44,>Range,-123.4,>Range,>Range
10/22/21 16:49:45,>Range,-124.5,>Range,>Range
10/22/21 16:49:46,>Range,-124.1,>Range,>Range
10/22/21 16:49:47,>Range,-124.8,>Range,>Range
10/22/21 16:49:48,>Range,-127.1,>Range,>Range
10/22/21 16:49:49,>Range,-127.4,>Range,>Range
10/22/21 16:49:50,>Range,-127.9,>Range,>Range
10/22/21 16:49:51,>Range,-125.3,>Range,>Range
10/22/21 16:49:52,>Range,-125.4,>Range,>Range
10/22/21 16:49:53,>Range,-124.6,>Range,>Range
10/22/21 16:49:54,>Range,-120.9,>Range,>Range
10/22/21 16:49:55,>Range,-121.3,>Range,>Range
10/22/21 16:49:56,>Range,-123.2,>Range,>Range
10/22/21 16:49:57,>Range,-125.8,>Range,>Range
10/22/21 16:49:58,>Range,-125.2,>Range,>Range
10/22/21 16:49:59,>Range,-124.1,>Range,>Range
10/22/21 16:50:00,>Range,-123.3,>Range,>Range
10/22/21 16:50:01,>Range,-123.6,>Range,>Range
10/22/21 16:50:02,>Range,-124.9,>Range,>Range
10/22/21 16:50:03,>Range,-123.3,>Range,>Range
10/22/21 16:50:04,>Range,-121.5,>Range,>Range
10/22/21 16:50:05,>Range,-123.7,>Range,>Range
10/22/21 16:50:06,>Range,-123.4,>Range,>Range
10/22/21 16:50:07,>Range,-123.6,>Range,>Range
10/22/21 16:50:08,>Range,-123.1,>Range,>Range
10/22/21 16:50:09,>Range,-123.4,>Range,>Range
10/22/21 16:50:10,>Range,-123.8,>Range,>Range
10/22/21 16:50:11,>Range,-123.4,>Range,>Range
10/22/21 16:50:12,>Range,-124.9,>Range,>Range
10/22/21 16:50:13,>Range,-123.3,>Range,>Range
10/22/21 16:50:14,>Range,-125.4,>Range,>Range
10/22/21 16:50:15,>Range,-126.8,>Range,>Range
10/22/21 16:50:16,>Range,-126.6,>Range,>Range
10/22/21 16:50:17,>Range,-128,>Range,>Range
10/22/21 16:50:18,>Range,-128.4,>Range,>Range
10/22/21 16:50:19,>Range,-128.4,>Range,>Range
10/22/21 16:50:20,>Range,-126.5,>Range,>Range
10/22/21 16:50:21,>Range,-126.1,>Range,>Range
10/22/21 16:50:22,>Range,-122.9,>Range,>Range
10/22/21 16:50:23,>Range,-123,>Range,>Range
10/22/21 16:50:24,>Range,-123.4,>Range,>Range
10/22/21 16:50:25,>Range,-123.8,>Range,>Range
10/22/21 16:50:26,>Range,-124.5,>Range,>Range
10/22/21 16:50:27,>Range,-124.2,>Range,>Range
10/22/21 16:50:28,>Range,-125.5,>Range,>Range
10/22/21 16:50:29,>Range,-125.5,>Range,>Range
10/22/21 16:50:30,>Range,-125.1,>Range,>Range
10/22/21 16:50:31,>Range,-125.7,>Range,>Range
10/22/21 16:50:32,>Range,-124.3,>Range,>Range
10/22/21 16:50:33,>Range,-123,>Range,>Range
10/22/21 16:50:34,>Range,-123.6,>Range,>Range
10/22/21 16:50:35,>Range,-124.6,>Range,>Range
10/22/21 16:50:36,>Range,-124.8,>Range,>Range
10/22/21 16:50:37,>Range,-122.4,>Range,>Range
10/22/21 16:50:38,>Range,-124.3,>Range,>Range
10/22/21 16:50:39,>Range,-124.6,>Range,>Range
10/22/21 16:50:40,>Range,-125.2,>Range,>Range
10/22/21 16:50:41,>Range,-125.8,>Range,>Range
10/22/21 16:50:42,>Range,-126.9,>Range,>Range
10/22/21 16:50:43,>Range,-125.4,>Range,>Range
10/22/21 16:50:44,>Range,-123.6,>Range,>Range
10/22/21 16:50:45,>Range,-123.9,>Range,>Range
10/22/21 16:50:46,>Range,-124.7,>Range,>Range
10/22/21 16:50:47,>Range,-125.5,>Range,>Range
10/22/21 16:50:48,>Range,-126.6,>Range,>Range
10/22/21 16:50:49,>Range,-127.7,>Range,>Range
10/22/21 16:50:50,>Range,-124.7,>Range,>Range
10/22/21 16:50:51,>Range,-126.2,>Range,>Range
10/22/21 16:50:52,>Range,-125.6,>Range,>Range
10/22/21 16:50:53,>Range,-123.7,>Range,>Range
10/22/21 16:50:54,>Range,-124.6,>Range,>Range
10/22/21 16:50:55,>Range,-124.2,>Range,>Range
10/22/21 16:50:56,>Range,-126.6,>Range,>Range
10/22/21 16:50:57,>Range,-129.8,>Range,>Range
10/22/21 16:50:58,>Range,-131.2,>Range,>Range
10/22/21 16:50:59,>Range,-129.8,>Range,>Range
10/22/21 16:51:00,>Range,-126.2,>Range,>Range
10/22/21 16:51:01,>Range,-124.7,>Range,>Range
10/22/21 16:51:02,>Range,-123.6,>Range,>Range
10/22/21 16:51:03,>Range,-124.8,>Range,>Range
10/22/21 16:51:04,>Range,-124.1,>Range,>Range
10/22/21 16:51:05,>Range,-125.9,>Range,>Range
10/22/21 16:51:06,>Range,-126.5,>Range,>Range
10/22/21 16:51:07,>Range,-124.8,>Range,>Range
10/22/21 16:51:08,>Range,-126.6,>Range,>Range
10/22/21 16:51:09,>Range,-127.7,>Range,>Range
10/22/21 16:51:10,>Range,-122.8,>Range,>Range
10/22/21 16:51:11,>Range,-123.6,>Range,>Range
10/22/21 16:51:12,>Range,-123.7,>Range,>Range
10/22/21 16:51:13,>Range,-123,>Range,>Range
10/22/21 16:51:14,>Range,-122.7,>Range,>Range
10/22/21 16:51:15,>Range,-122.2,>Range,>Range
10/22/21 16:51:16,>Range,-122,>Range,>Range
10/22/21 16:51:17,>Range,-122.9,>Range,>Range
10/22/21 16:51:18,>Range,-121,>Range,>Range
10/22/21 16:51:19,>Range,-122.8,>Range,>Range
10/22/21 16:51:20,>Range,-123.3,>Range,>Range
10/22/21 16:51:21,>Range,-122.5,>Range,>Range
10/22/21 16:51:22,>Range,-122.1,>Range,>Range
10/22/21 16:51:23,>Range,-124,>Range,>Range
10/22/21 16:51:24,>Range,-123.9,>Range,>Range
10/22/21 16:51:25,>Range,-124.7,>Range,>Range
10/22/21 16:51:26,>Range,-125.2,>Range,>Range
10/22/21 16:51:27,>Range,-127,>Range,>Range
10/22/21 16:51:28,>Range,-126.1,>Range,>Range
10/22/21 16:51:29,>Range,-124.9,>Range,>Range
10/22/21 16:51:30,>Range,-124.1,>Range,>Range
10/22/21 16:51:31,>Range,-122.9,>Range,>Range
10/22/21 16:51:32,>Range,-125.5,>Range,>Range
10/22/21 16:51:33,>Range,-127.8,>Range,>Range
10/22/21 16:51:34,>Range,-127.1,>Range,>Range
10/22/21 16:51:35,>Range,-130.7,>Range,>Range
10/22/21 16:51:36,>Range,-129.2,>Range,>Range
10/22/21 16:51:37,>Range,-127,>Range,>Range
10/22/21 16:51:38,>Range,-122.9,>Range,>Range
10/22/21 16:51:39,>Range,-123.8,>Range,>Range
10/22/21 16:51:40,>Range,-125.1,>Range,>Range
10/22/21 16:51:41,>Range,-124.6,>Range,>Range
10/22/21 16:51:42,>Range,-126.3,>Range,>Range
10/22/21 16:51:43,>Range,-125.9,>Range,>Range
10/22/21 16:51:44,>Range,-126.8,>Range,>Range
10/22/21 16:51:45,>Range,-126.4,>Range,>Range
10/22/21 16:51:46,>Range,-128.3,>Range,>Range
10/22/21 16:51:47,>Range,-128,>Range,>Range
10/22/21 16:51:48,>Range,-126.2,>Range,>Range
10/22/21 16:51:49,>Range,-127.8,>Range,>Range
10/22/21 16:51:50,>Range,-126.2,>Range,>Range
10/22/21 16:51:51,>Range,-126.9,>Range,>Range
10/22/21 16:51:52,>Range,-128,>Range,>Range
10/22/21 16:51:53,>Range,-124.9,>Range,>Range
10/22/21 16:51:54,>Range,-124.6,>Range,>Range
10/22/21 16:51:55,>Range,-125,>Range,>Range
10/22/21 16:51:56,>Range,-127.6,>Range,>Range
10/22/21 16:51:57,>Range,-126.3,>Range,>Range
10/22/21 16:51:58,>Range,-124,>Range,>Range
10/22/21 16:51:59,>Range,-125.1,>Range,>Range
10/22/21 16:52:00,>Range,-126.2,>Range,>Range
10/22/21 16:52:01,>Range,-124.4,>Range,>Range
10/22/21 16:52:02,>Range,-123.1,>Range,>Range
10/22/21 16:52:03,>Range,-124.6,>Range,>Range
10/22/21 16:52:04,>Range,-123.2,>Range,>Range
10/22/21 16:52:05,>Range,-123.1,>Range,>Range
10/22/21 16:52:06,>Range,-125.7,>Range,>Range
10/22/21 16:52:07,>Range,-128,>Range,>Range
10/22/21 16:52:08,>Range,-129.1,>Range,>Range
10/22/21 16:52:09,>Range,-125.8,>Range,>Range
10/22/21 16:52:10,>Range,-124.5,>Range,>Range
10/22/21 16:52:11,>Range,-123.5,>Range,>Range
10/22/21 16:52:12,>Range,-125.5,>Range,>Range
10/22/21 16:52:13,>Range,-125.3,>Range,>Range
10/22/21 16:52:14,>Range,-124.4,>Range,>Range
10/22/21 16:52:15,>Range,-123.1,>Range,>Range
10/22/21 16:52:16,>Range,-122.4,>Range,>Range
10/22/21 16:52:17,>Range,-122,>Range,>Range
10/22/21 16:52:18,>Range,-121.9,>Range,>Range
10/22/21 16:52:19,>Range,-121.8,>Range,>Range
10/22/21 16:52:20,>Range,-124.5,>Range,>Range
10/22/21 16:52:21,>Range,-123.7,>Range,>Range
10/22/21 16:52:22,>Range,-123,>Range,>Range
10/22/21 16:52:23,>Range,-124.5,>Range,>Range
10/22/21 16:52:24,>Range,-123.5,>Range,>Range
10/22/21 16:52:25,>Range,-122.2,>Range,>Range
10/22/21 16:52:26,>Range,-126.2,>Range,>Range
10/22/21 16:52:27,>Range,-123.3,>Range,>Range
10/22/21 16:52:28,>Range,-122.7,>Range,>Range
10/22/21 16:52:29,>Range,-122.5,>Range,>Range
10/22/21 16:52:30,>Range,-121.8,>Range,>Range
10/22/21 16:52:31,>Range,-124.1,>Range,>Range
10/22/21 16:52:32,>Range,-126.4,>Range,>Range
10/22/21 16:52:33,>Range,-126.8,>Range,>Range
10/22/21 16:52:34,>Range,-124.5,>Range,>Range
10/22/21 16:52:35,>Range,-125,>Range,>Range
10/22/21 16:52:36,>Range,-123.4,>Range,>Range
10/22/21 16:52:37,>Range,-124.7,>Range,>Range
10/22/21 16:52:38,>Range,-124.6,>Range,>Range
10/22/21 16:52:39,>Range,-124.2,>Range,>Range
10/22/21 16:52:40,>Range,-120.9,>Range,>Range
10/22/21 16:52:41,>Range,-121.3,>Range,>Range
10/22/21 16:52:42,>Range,-123.4,>Range,>Range
10/22/21 16:52:43,>Range,-122.6,>Range,>Range
10/22/21 16:52:44,>Range,-124,>Range,>Range
10/22/21 16:52:45,>Range,-122.9,>Range,>Range
10/22/21 16:52:46,>Range,-125.5,>Range,>Range
10/22/21 16:52:47,>Range,-122.6,>Range,>Range
10/22/21 16:52:48,>Range,-123.2,>Range,>Range
10/22/21 16:52:49,>Range,-124,>Range,>Range
10/22/21 16:52:50,>Range,-125.7,>Range,>Range
10/22/21 16:52:51,>Range,-124.6,>Range,>Range
10/22/21 16:52:52,>Range,-123.8,>Range,>Range
10/22/21 16:52:53,>Range,-124.9,>Range,>Range
10/22/21 16:52:54,>Range,-121.8,>Range,>Range
10/22/21 16:52:55,>Range,-120.5,>Range,>Range
10/22/21 16:52:56,>Range,-122.3,>Range,>Range
10/22/21 16:52:57,>Range,-122.7,>Range,>Range
10/22/21 16:52:58,>Range,-123.5,>Range,>Range
10/22/21 16:52:59,>Range,-122.6,>Range,>Range
10/22/21 16:53:00,>Range,-125.1,>Range,>Range
10/22/21 16:53:01,>Range,-125.5,>Range,>Range
10/22/21 16:53:02,>Range,-127.5,>Range,>Range
10/22/21 16:53:03,>Range,-125,>Range,>Range
10/22/21 16:53:04,>Range,-124.6,>Range,>Range
10/22/21 16:53:05,>Range,-123.2,>Range,>Range
10/22/21 16:53:06,>Range,-124.5,>Range,>Range
10/22/21 16:53:07,>Range,-123.1,>Range,>Range
10/22/21 16:53:08,>Range,-125.9,>Range,>Range
10/22/21 16:53:09,>Range,-126.5,>Range,>Range
10/22/21 16:53:10,>Range,-125.4,>Range,>Range
10/22/21 16:53:11,>Range,-122.5,>Range,>Range
10/22/21 16:53:12,>Range,-120.9,>Range,>Range
10/22/21 16:53:13,>Range,-122.2,>Range,>Range
10/22/21 16:53:14,>Range,-123.8,>Range,>Range
10/22/21 16:53:15,>Range,-121.9,>Range,>Range
10/22/21 16:53:16,>Range,-124.9,>Range,>Range
10/22/21 16:53:17,>Range,-127.1,>Range,>Range
10/22/21 16:53:18,>Range,-126.5,>Range,>Range
10/22/21 16:53:19,>Range,-125.2,>Range,>Range
10/22/21 16:53:20,>Range,-123.4,>Range,>Range
10/22/21 16:53:21,>Range,-123.2,>Range,>Range
10/22/21 16:53:22,>Range,-124.8,>Range,>Range
10/22/21 16:53:23,>Range,-124.3,>Range,>Range
10/22/21 16:53:24,>Range,-123.7,>Range,>Range
10/22/21 16:53:25,>Range,-123.1,>Range,>Range
10/22/21 16:53:26,>Range,-125.2,>Range,>Range
10/22/21 16:53:27,>Range,-127,>Range,>Range
10/22/21 16:53:28,>Range,-125,>Range,>Range
10/22/21 16:53:29,>Range,-127.8,>Range,>Range
10/22/21 16:53:30,>Range,-124.4,>Range,>Range
10/22/21 16:53:31,>Range,-123.5,>Range,>Range
10/22/21 16:53:32,>Range,-124.5,>Range,>Range
10/22/21 16:53:33,>Range,-126,>Range,>Range
10/22/21 16:53:34,>Range,-126.8,>Range,>Range
10/22/21 16:53:35,>Range,-123.3,>Range,>Range
10/22/21 16:53:36,>Range,-122.5,>Range,>Range
10/22/21 16:53:37,>Range,-122.8,>Range,>Range
10/22/21 16:53:38,>Range,-122.3,>Range,>Range
10/22/21 16:53:39,>Range,-126.2,>Range,>Range
10/22/21 16:53:40,>Range,-122.9,>Range,>Range
10/22/21 16:53:41,>Range,-122.1,>Range,>Range
10/22/21 16:53:42,>Range,-121.6,>Range,>Range
10/22/21 16:53:43,>Range,-120.6,>Range,>Range
10/22/21 16:53:44,>Range,-121.4,>Range,>Range
10/22/21 16:53:45,>Range,-121.9,>Range,>Range
10/22/21 16:53:46,>Range,-124.8,>Range,>Range
10/22/21 16:53:47,>Range,-122.6,>Range,>Range
10/22/21 16:53:48,>Range,-122.2,>Range,>Range
10/22/21 16:53:49,>Range,-120,>Range,>Range
10/22/21 16:53:50,>Range,-120.8,>Range,>Range
10/22/21 16:53:51,>Range,-121.3,>Range,>Range
10/22/21 16:53:52,>Range,-121.5,>Range,>Range
10/22/21 16:53:53,>Range,-122.6,>Range,>Range
10/22/21 16:53:54,>Range,-122.2,>Range,>Range
10/22/21 16:53:55,>Range,-120.7,>Range,>Range
10/22/21 16:53:56,>Range,-124.1,>Range,>Range
10/22/21 16:53:57,>Range,-124.5,>Range,>Range
10/22/21 16:53:58,>Range,-125.8,>Range,>Range
10/22/21 16:53:59,>Range,-122.1,>Range,>Range
10/22/21 16:54:00,>Range,-121.5,>Range,>Range
10/22/21 16:54:01,>Range,-123,>Range,>Range
10/22/21 16:54:02,>Range,-123.4,>Range,>Range
10/22/21 16:54:03,>Range,-123.8,>Range,>Range
10/22/21 16:54:04,>Range,-120.9,>Range,>Range
10/22/21 16:54:05,>Range,-120.7,>Range,>Range
10/22/21 16:54:06,>Range,-119.7,>Range,>Range
10/22/21 16:54:07,>Range,-118.4,>Range,>Range
10/22/21 16:54:08,>Range,-120,>Range,>Range
10/22/21 16:54:09,>Range,-120.8,>Range,>Range
10/22/21 16:54:10,>Range,-121.3,>Range,>Range
10/22/21 16:54:11,>Range,-122.5,>Range,>Range
10/22/21 16:54:12,>Range,-123.3,>Range,>Range
10/22/21 16:54:13,>Range,-121.9,>Range,>Range
10/22/21 16:54:14,>Range,-121.4,>Range,>Range
10/22/21 16:54:15,>Range,-121.9,>Range,>Range
10/22/21 16:54:16,>Range,-121.4,>Range,>Range
